"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887241","Friendly","Memorial Brambilla-Verga (women)","07.10.2017 - 15:00","River Volley (women)","US Pallavolo Monza (women)",
"Statistics","River Volley (women)","Type","US Pallavolo Monza (women)",
,"0","Score","3",
,"67","Points","76",
,"0","Sets","3",
,"3","Aces","8",
,"9","Service errors","10",
,"42","Kills","44",
,"5","Blocks","8",
,"2","Errors","6",
,"5","Outs","1",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:22:27","20:52","K","K   River Volley (women)",
,"15:22:27","20:52","P","[22 : 23]   P   River Volley (women)",
,"15:22:40","21:05","Pt Conf","Pt Conf   River Volley (women)",
,"15:22:43","21:08","SRV","SRV   River Volley (women)",
,"15:22:47","21:12","RS","RS   River Volley (women)",
,"15:22:48","21:13","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:22:52","21:17","K","K   US Pallavolo Monza (women)",
,"15:22:52","21:17","P","[22 : 24]   P   US Pallavolo Monza (women)",
,"15:23:17","21:43","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:23:19","21:44","SRV","SRV   US Pallavolo Monza (women)",
,"15:23:21","21:46","RS","RS   US Pallavolo Monza (women)",
,"15:23:22","21:47","B POSS","B POSS   River Volley (women)",
,"15:23:27","21:52","K","K   River Volley (women)",
,"15:23:27","21:52","P","[23 : 24]   P   River Volley (women)",
,"15:23:46","22:11","Pt Conf","Pt Conf   River Volley (women)",
,"15:23:47","22:12","SRV","SRV   River Volley (women)",
,"15:23:50","22:15","RS","RS   River Volley (women)",
,"15:23:51","22:16","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:23:57","22:22","OUT","OUT   US Pallavolo Monza (women)",
,"15:23:57","22:22","P","[24 : 24]   P   River Volley (women)",
,"15:24:10","22:35","Pt Conf","Pt Conf   River Volley (women)",
,"15:24:13","22:38","SRV","SRV   River Volley (women)",
,"15:24:15","22:40","RS","RS   River Volley (women)",
,"15:24:15","22:40","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:24:21","22:46","B POSS","B POSS   River Volley (women)",
,"15:24:22","22:47","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:24:28","22:53","K","K   US Pallavolo Monza (women)",
,"15:24:28","22:53","P","[24 : 25]   P   US Pallavolo Monza (women)",
,"15:24:47","23:12","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:24:50","23:15","SRV","SRV   US Pallavolo Monza (women)",
,"15:24:55","23:20","RS","RS   US Pallavolo Monza (women)",
,"15:24:55","23:21","B POSS","B POSS   River Volley (women)",
,"15:24:56","23:21","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:25:02","23:27","K","K   US Pallavolo Monza (women)",
,"15:25:02","23:27","P","[24 : 26]   P   US Pallavolo Monza (women)",
,"15:25:05","23:30","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:25:08","23:33","S","S   US Pallavolo Monza (women)",
,"15:25:08","23:33","Stop Set","Stop Set",
,"15:25:15","23:40","Score of last period confirmed","Score of last period confirmed",
,"15:29:00","27:25","Game about to start","Game about to start",
,"15:29:04","27:29","Start SRV","Start SRV   US Pallavolo Monza (women)",
,"15:29:06","27:31","Start 2nd Set","Start 2nd Set",
,"15:29:06","27:31","SRV","SRV   US Pallavolo Monza (women)",
,"15:29:11","27:36","A","A   US Pallavolo Monza (women)",
,"15:29:11","27:36","P","[0 : 1]   P   US Pallavolo Monza (women)",
,"15:29:22","27:47","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:29:25","27:50","SRV","SRV   US Pallavolo Monza (women)",
,"15:29:27","27:52","RS","RS   US Pallavolo Monza (women)",
,"15:29:28","27:53","B POSS","B POSS   River Volley (women)",
,"15:29:34","27:59","B","B   US Pallavolo Monza (women)",
,"15:29:34","27:59","P","[0 : 2]   P   US Pallavolo Monza (women)",
,"15:29:47","28:12","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:29:48","28:13","SRV","SRV   US Pallavolo Monza (women)",
,"15:29:53","28:18","A","A   US Pallavolo Monza (women)",
,"15:29:53","28:18","P","[0 : 3]   P   US Pallavolo Monza (women)",
,"15:30:06","28:31","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:30:09","28:34","SRV","SRV   US Pallavolo Monza (women)",
,"15:30:12","28:37","RS","RS   US Pallavolo Monza (women)",
,"15:30:12","28:38","B POSS","B POSS   River Volley (women)",
,"15:30:15","28:40","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:30:20","28:45","B POSS","B POSS   River Volley (women)",
,"15:30:22","28:47","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:30:28","28:53","B","B   River Volley (women)",
,"15:30:28","28:53","P","[1 : 3]   P   River Volley (women)",
,"15:30:43","29:08","Pt Conf","Pt Conf   River Volley (women)",
,"15:30:47","29:13","SRV","SRV   River Volley (women)",
,"15:30:50","29:15","RS","RS   River Volley (women)",
,"15:30:51","29:16","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:30:58","29:23","K","K   US Pallavolo Monza (women)",
,"15:30:58","29:23","P","[1 : 4]   P   US Pallavolo Monza (women)",
,"15:31:05","29:30","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:31:10","29:35","SRV","SRV   US Pallavolo Monza (women)",
,"15:31:14","29:39","RS","RS   US Pallavolo Monza (women)",
,"15:31:15","29:41","B POSS","B POSS   River Volley (women)",
,"15:31:20","29:45","B","B   US Pallavolo Monza (women)",
,"15:31:20","29:45","P","[1 : 5]   P   US Pallavolo Monza (women)",
,"15:31:25","29:50","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:31:26","29:51","TIME","TIME",
,"15:31:26","29:51","TIME","TIME   River Volley (women)",
,"15:32:15","30:41","SRV","SRV   US Pallavolo Monza (women)",
,"15:32:18","30:43","RS","RS   US Pallavolo Monza (women)",
,"15:32:19","30:44","B POSS","B POSS   River Volley (women)",
,"15:32:22","30:47","K","K   River Volley (women)",
,"15:32:22","30:47","P","[2 : 5]   P   River Volley (women)",
,"15:32:33","30:59","Pt Conf","Pt Conf   River Volley (women)",
,"15:32:35","31:00","SRV","SRV   River Volley (women)",
,"15:32:37","31:03","RS","RS   River Volley (women)",
,"15:32:39","31:04","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:32:41","31:06","B POSS","B POSS   River Volley (women)",
,"15:32:46","31:11","K","K   River Volley (women)",
,"15:32:46","31:11","P","[3 : 5]   P   River Volley (women)",
,"15:32:59","31:24","Pt Conf","Pt Conf   River Volley (women)",
,"15:33:01","31:26","SRV","SRV   River Volley (women)",
,"15:33:03","31:29","S ERR","S ERR   River Volley (women)",
,"15:33:03","31:29","P","[3 : 6]   P   US Pallavolo Monza (women)",
,"15:33:17","31:42","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
