"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"741177","World","FIVB Women's Club World Championship","22.10.2016 - 11:30","Volero Zürich (women)","VBC Pallavolo Rosa Casalmaggiore (women)",
"Statistics","Volero Zürich (women)","Type","VBC Pallavolo Rosa Casalmaggiore (women)",
,"1","Score","3",
,"90","Points","100",
,"1","Sets","3",
,"6","Aces","7",
,"14","Service errors","12",
,"50","Kills","54",
,"9","Blocks","11",
,"5","Errors","2",
,"9","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:54:19","24:05","RS","RS   Volero Zürich (women)",
,"11:54:23","24:09","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:54:23","24:09","P","[23 : 24]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:54:34","24:20","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:54:46","24:32","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:54:49","24:35","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:54:52","24:38","K","K   Volero Zürich (women)",
,"11:54:52","24:38","P","[24 : 24]   P   Volero Zürich (women)",
,"11:54:59","24:45","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:55:13","24:59","SRV","SRV   Volero Zürich (women)",
,"11:55:15","25:01","RS","RS   Volero Zürich (women)",
,"11:55:29","25:15","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:55:29","25:15","P","[24 : 25]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:55:38","25:25","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:55:53","25:39","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:55:56","25:42","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:55:58","25:44","K","K   Volero Zürich (women)",
,"11:55:58","25:44","P","[25 : 25]   P   Volero Zürich (women)",
,"11:56:09","25:55","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:56:17","26:03","SRV","SRV   Volero Zürich (women)",
,"11:56:21","26:07","RS","RS   Volero Zürich (women)",
,"11:56:25","26:12","OUT","OUT   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:56:25","26:12","P","[26 : 25]   P   Volero Zürich (women)",
,"11:56:33","26:20","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:56:34","26:20","TIME","TIME",
,"11:56:35","26:21","TIME","TIME   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:57:29","27:15","SRV","SRV   Volero Zürich (women)",
,"11:57:32","27:19","RS","RS   Volero Zürich (women)",
,"11:57:37","27:23","K","K   Volero Zürich (women)",
,"11:57:37","27:23","P","[27 : 25]   P   Volero Zürich (women)",
,"11:57:39","27:25","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:57:39","27:26","S","S   Volero Zürich (women)",
,"11:57:39","27:26","Stop Set","Stop Set",
,"11:57:46","27:32","Score of last period confirmed","Score of last period confirmed",
,"12:00:43","30:29","Game about to start","Game about to start",
,"12:01:07","30:54","Start SRV","Start SRV   Volero Zürich (women)",
,"12:01:13","31:00","Start 2nd Set","Start 2nd Set",
,"12:01:14","31:00","SRV","SRV   Volero Zürich (women)",
,"12:01:17","31:03","RS","RS   Volero Zürich (women)",
,"12:01:43","31:29","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:01:43","31:29","P","[0 : 1]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:01:55","31:41","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:11","31:57","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:14","32:00","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:19","32:06","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:19","32:06","P","[0 : 2]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:30","32:17","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:35","32:21","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:39","32:26","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:46","32:32","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:46","32:32","P","[0 : 3]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:02:55","32:42","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
