"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"882815","Czech Republic","Czech Cup (women)","05.10.2017 - 16:00","Volejbal Prerov (women)","TJ Sokol Sternberk (women)",
"Statistics","Volejbal Prerov (women)","Type","TJ Sokol Sternberk (women)",
,"0","Score","3",
,"58","Points","75",
,"0","Sets","3",
,"5","Aces","10",
,"11","Service errors","7",
,"36","Kills","36",
,"3","Blocks","4",
,"4","Errors","1",
,"10","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:15:46","12:05","K","K   TJ Sokol Sternberk (women)",
,"16:15:46","12:05","P","[14 : 12]   P   TJ Sokol Sternberk (women)",
,"16:15:50","12:09","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:16:01","12:20","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:16:04","12:23","RS","RS   TJ Sokol Sternberk (women)",
,"16:16:04","12:23","B POSS","B POSS   Volejbal Prerov (women)",
,"16:16:07","12:26","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:16:10","12:30","K","K   TJ Sokol Sternberk (women)",
,"16:16:10","12:30","P","[14 : 13]   P   TJ Sokol Sternberk (women)",
,"16:16:18","12:37","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:16:28","12:47","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:16:30","12:50","RS","RS   TJ Sokol Sternberk (women)",
,"16:16:30","12:50","B POSS","B POSS   Volejbal Prerov (women)",
,"16:16:35","12:54","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:16:36","12:56","OUT","OUT   TJ Sokol Sternberk (women)",
,"16:16:36","12:56","P","[15 : 13]   P   Volejbal Prerov (women)",
,"16:16:43","13:03","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:16:49","13:08","SRV","SRV   Volejbal Prerov (women)",
,"16:16:51","13:10","RS","RS   Volejbal Prerov (women)",
,"16:16:51","13:10","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:16:55","13:14","K","K   Volejbal Prerov (women)",
,"16:16:55","13:14","P","[16 : 13]   P   Volejbal Prerov (women)",
,"16:16:59","13:18","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:17:00","13:19","TIME","TIME",
,"16:17:02","13:21","TTO","TTO",
,"16:18:10","14:29","SRV","SRV   Volejbal Prerov (women)",
,"16:18:12","14:31","RS","RS   Volejbal Prerov (women)",
,"16:18:12","14:32","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:18:17","14:36","K","K   TJ Sokol Sternberk (women)",
,"16:18:17","14:36","P","[16 : 14]   P   TJ Sokol Sternberk (women)",
,"16:18:23","14:43","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:18:29","14:48","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:18:31","14:51","RS","RS   TJ Sokol Sternberk (women)",
,"16:18:31","14:51","B POSS","B POSS   Volejbal Prerov (women)",
,"16:18:38","14:57","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:18:40","14:59","B POSS","B POSS   Volejbal Prerov (women)",
,"16:18:46","15:06","ERR","ERR   Volejbal Prerov (women)",
,"16:18:46","15:06","P","[16 : 15]   P   TJ Sokol Sternberk (women)",
,"16:18:57","15:16","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:19:02","15:21","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:19:03","15:22","RS","RS   TJ Sokol Sternberk (women)",
,"16:19:03","15:23","B POSS","B POSS   Volejbal Prerov (women)",
,"16:19:05","15:24","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:19:10","15:29","B POSS","B POSS   Volejbal Prerov (women)",
,"16:19:14","15:33","K","K   Volejbal Prerov (women)",
,"16:19:14","15:33","P","[17 : 15]   P   Volejbal Prerov (women)",
,"16:19:22","15:42","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:19:33","15:52","SRV","SRV   Volejbal Prerov (women)",
,"16:19:36","15:56","RS","RS   Volejbal Prerov (women)",
,"16:19:37","15:56","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:19:42","16:01","K","K   Volejbal Prerov (women)",
,"16:19:42","16:01","P","[18 : 15]   P   Volejbal Prerov (women)",
,"16:19:46","16:05","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:19:58","16:17","SRV","SRV   Volejbal Prerov (women)",
,"16:20:01","16:20","RS","RS   Volejbal Prerov (women)",
,"16:20:01","16:20","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:20:04","16:24","K","K   TJ Sokol Sternberk (women)",
,"16:20:04","16:24","P","[18 : 16]   P   TJ Sokol Sternberk (women)",
,"16:20:09","16:28","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:20:22","16:42","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:20:25","16:44","RS","RS   TJ Sokol Sternberk (women)",
,"16:20:25","16:44","B POSS","B POSS   Volejbal Prerov (women)",
,"16:20:30","16:49","K","K   TJ Sokol Sternberk (women)",
,"16:20:30","16:49","P","[18 : 17]   P   TJ Sokol Sternberk (women)",
,"16:20:34","16:53","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:20:35","16:54","TIME","TIME",
,"16:20:37","16:57","TIME","TIME   Volejbal Prerov (women)",
,"16:21:26","17:46","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:21:29","17:48","RS","RS   TJ Sokol Sternberk (women)",
,"16:21:29","17:48","B POSS","B POSS   Volejbal Prerov (women)",
,"16:21:32","17:51","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:21:37","17:56","K","K   TJ Sokol Sternberk (women)",
,"16:21:37","17:56","P","[18 : 18]   P   TJ Sokol Sternberk (women)",
,"16:21:45","18:04","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:21:56","18:15","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:22:00","18:19","A","A   TJ Sokol Sternberk (women)",
,"16:22:00","18:19","P","[18 : 19]   P   TJ Sokol Sternberk (women)",
,"16:22:12","18:32","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:22:24","18:43","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:22:26","18:46","RS","RS   TJ Sokol Sternberk (women)",
,"16:22:27","18:46","B POSS","B POSS   Volejbal Prerov (women)",
,"16:22:29","18:49","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:22:39","18:58","K","K   TJ Sokol Sternberk (women)",
,"16:22:39","18:58","P","[18 : 20]   P   TJ Sokol Sternberk (women)",
,"16:22:43","19:02","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:22:44","19:03","TIME","TIME",
,"16:22:45","19:04","TIME","TIME   Volejbal Prerov (women)",
,"16:23:32","19:51","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:23:35","19:54","RS","RS   TJ Sokol Sternberk (women)",
,"16:23:35","19:54","B POSS","B POSS   Volejbal Prerov (women)",
,"16:23:40","19:59","OUT","OUT   Volejbal Prerov (women)",
,"16:23:40","19:59","P","[18 : 21]   P   TJ Sokol Sternberk (women)",
,"16:23:45","20:04","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:23:58","20:18","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:24:02","20:21","RS","RS   TJ Sokol Sternberk (women)",
,"16:24:02","20:21","B POSS","B POSS   Volejbal Prerov (women)",
,"16:24:05","20:25","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:24:09","20:29","B POSS","B POSS   Volejbal Prerov (women)",
,"16:24:14","20:33","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:24:17","20:36","K","K   Volejbal Prerov (women)",
,"16:24:17","20:36","P","[19 : 21]   P   Volejbal Prerov (women)",
,"16:24:26","20:46","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:25:14","21:34","SRV","SRV   Volejbal Prerov (women)",
,"16:25:18","21:37","S ERR","S ERR   Volejbal Prerov (women)",
,"16:25:18","21:37","P","[19 : 22]   P   TJ Sokol Sternberk (women)",
,"16:25:24","21:43","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:25:33","21:52","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:25:35","21:54","RS","RS   TJ Sokol Sternberk (women)",
